6.322687778124379265e-02,1.262187024260680857e-01,5.552376209504511495e-01,2.115420432092767200e+00,2.984873441710711006e+00,1.712208306257760326e-01
6.611251192232998897e-02,1.345228840734622455e-01,5.579504003115154376e-01,2.069996437016162982e+00,2.976255269750550880e+00,1.662965797311462823e-01
6.623424559526001898e-02,1.198458199721439410e-01,5.558146417106557546e-01,2.117497489715932879e+00,2.970973257001022549e+00,1.270341370374405421e-01
5.989546447110984800e-02,1.357253911184530260e-01,5.680475942459571881e-01,2.212264762089851899e+00,3.078298741951895678e+00,2.532052023852183753e-01
5.492165742300852971e-02,1.008121983610274358e-01,5.686054972966152476e-01,2.225998445243416501e+00,3.110888336178752933e+00,3.007876810019983749e-01
6.272435186971994647e-02,1.272066206717843984e-01,5.528172935899275942e-01,2.254186506008486468e+00,3.010658462291605275e+00,1.245228233968798531e-01
8.356609719941882064e-02,2.144956758332523528e-01,6.158230001573270496e-01,1.994740549995141610e+00,2.883363197420121260e+00,3.775018385745147476e-01
5.011179538760058422e-02,9.278738703721699232e-02,5.202689853053248381e-01,2.689174197518867437e+00,3.195407160334764907e+00,1.695944670107394081e-01
4.904093118172044019e-02,8.976694846629741653e-02,5.006726506530018161e-01,2.980545298480873573e+00,3.180913737221124471e+00,7.431863621508798257e-02
5.295777592984246551e-02,7.984322871117156828e-02,4.952284038138611844e-01,2.834386033103359015e+00,3.107571238901374322e+00,1.275679105676428421e-02
9.250470469938436302e-02,2.116857772163379114e-01,5.713039135808603008e-01,2.319478184821688771e+00,2.784869300270282899e+00,2.029602841232360233e-01
4.846360445873492545e-02,7.657985942409224756e-02,4.936348259493268942e-01,3.080758267742039980e+00,3.171086156930098099e+00,7.525406225017837458e-02
4.938847540307390871e-02,8.257215042269944183e-02,4.855032176540261535e-01,3.165180740452822938e+00,3.155000388510203368e+00,2.193783502557069415e-02
4.979467961120832842e-02,7.819129984128526945e-02,4.857655430668972318e-01,2.964467333916367409e+00,3.135191124703405663e+00,2.927888312245742475e-02
4.784262847920448675e-02,7.902131312149775211e-02,4.759467472776360841e-01,3.200328766235869260e+00,3.177854997742081355e+00,2.503102941479785556e-02
4.915971385030710322e-02,1.001360412010494638e-01,4.965656292357522039e-01,3.165743529945259205e+00,3.182735721424567288e+00,1.100369429890605405e-01
1.417091214266455734e-01,2.730176853561364081e-01,6.460376241419928389e-01,1.397847633854824689e+00,2.289131338512960134e+00,8.317731973680152213e-02
1.454638370146867088e-01,2.910917306384219194e-01,6.409201457056663553e-01,1.489371781168010944e+00,2.311058178816627340e+00,8.181183930803781479e-02
1.547351173065449337e-01,2.996752826093997957e-01,6.655574900852756492e-01,1.266328992971204714e+00,2.225501013987082111e+00,1.038174718042976091e-01
1.371674903248479849e-01,2.551865707900106695e-01,6.463486707256248520e-01,1.343997991772746259e+00,2.317687157146061772e+00,8.375700979639344457e-02
7.693363016469394189e-02,1.468556667638389601e-01,5.828916068892319169e-01,1.799869627182327347e+00,2.855645744020385290e+00,1.682751045014952429e-01
7.081839002319716136e-02,1.545808635377190488e-01,5.432260302784661654e-01,2.582511417743659443e+00,2.956364437312128501e+00,1.836700329582920399e-01
5.731069268539801947e-02,1.060433064490007432e-01,5.617840894876939828e-01,2.076502931363974902e+00,3.089577081276053683e+00,2.803760521441743259e-01
6.398826119647103849e-02,1.125498007968127462e-01,5.747270598982830991e-01,2.013798464677873934e+00,2.952069535204050243e+00,2.049853986560516705e-01
6.284498691485286559e-02,1.094686295468532411e-01,5.650020423371781009e-01,1.968548569947850879e+00,2.977865211725930550e+00,2.277077465479127594e-01
4.543571954622677156e-02,8.386373206361545651e-02,5.169980637062239204e-01,3.011543257862857814e+00,3.283423098425149345e+00,2.185239738507063212e-01
4.511924832382474548e-02,1.108938230816571141e-01,4.924873606211382926e-01,3.531338062384608012e+00,3.322786010067887652e+00,1.826160859997381647e-01
4.401342977071365931e-02,7.300068020600525287e-02,4.967831255882065866e-01,3.166111974864768808e+00,3.286197370155568898e+00,1.420585711846082400e-01
3.478842722914622654e-02,5.586191818093479838e-02,4.515765132468333443e-01,4.129858614323195454e+00,3.483595903309707698e+00,1.095485653687909428e-01
5.384959018137157327e-02,1.884130146082337309e-01,5.049298524212783024e-01,4.851354743627117827e+00,3.483054010362207187e+00,2.666614488004878103e-01
7.787824131165070607e-02,2.483602176659216731e-01,5.411097728118596795e-01,4.267393839277037415e+00,3.316229325870073907e+00,3.382468404979759313e-01
6.804939102371793114e-02,1.102014705406018230e-01,5.202147916029977726e-01,2.562493926732095861e+00,2.921949091759338035e+00,2.740471786538363919e-03
6.732578967539530612e-02,1.876842224597544684e-01,4.994453209234686608e-01,3.406443332361610565e+00,3.143689716137040069e+00,5.913433262085454611e-02
7.133192762207136994e-02,1.578118420626437313e-01,5.210597075551889334e-01,2.800400025912609614e+00,2.976391746695869589e+00,2.512825664149587190e-02
4.010018247433379257e-02,9.313153888510997125e-02,4.312959549681814053e-01,4.562781394746219021e+00,3.463594213529233024e+00,8.657537244219061512e-03
4.479701787705524935e-02,9.503044731642536214e-02,4.670302000699778633e-01,3.776941016422116437e+00,3.376538637278883925e+00,3.431480969521705227e-02
3.694656854266484963e-02,5.433955235966702463e-02,4.262105525763805192e-01,4.339192012438052082e+00,3.488465854270853761e+00,-1.279118936232975269e-02
3.271107820138123567e-02,4.793023029831892240e-02,4.098753391884597530e-01,4.830090208272601160e+00,3.595024550095420324e+00,-1.148743046707015672e-02
3.521421061820204090e-02,7.355132316263401915e-02,4.122982112361038842e-01,4.920306578563793387e+00,3.567099430899088208e+00,-2.793505435130022932e-02
3.378509437520624270e-02,5.557445016681242245e-02,4.200673648727773490e-01,4.752530528293331002e+00,3.590513929168127394e+00,-1.394643053401076541e-02
6.237706816007815291e-02,1.479731480581737979e-01,5.072575075117988774e-01,2.868546140640689135e+00,3.136142858106278464e+00,-1.352607973860561058e-02
5.299900060700967613e-02,1.257814271369805392e-01,4.818148792303679206e-01,3.272410358565736921e+00,3.249331557248030578e+00,-2.792378029747366597e-02
5.946435862032912328e-02,1.379927444692773675e-01,5.008688981980607968e-01,2.935356136429890128e+00,3.157422777976762962e+00,-2.475881714433474795e-02
6.104977063643674678e-02,1.667881320247465438e-01,4.951030599422684420e-01,3.305307226379037289e+00,3.179001166846858517e+00,7.258620721487259175e-02
4.134281106877555484e-02,7.382259579567906904e-02,4.510235595418679577e-01,3.823952158844297511e+00,3.376960238613452514e+00,-1.184929116144952960e-03
3.871077763242222747e-02,6.307291160561008525e-02,4.374887654025907402e-01,4.073931914617951122e+00,3.441308957769876997e+00,-2.215259267234232984e-02
3.602872334911239732e-02,5.991481229553331095e-02,4.246834161785404405e-01,4.471856476532892977e+00,3.488080795967892112e+00,-2.614115976203713193e-02
4.012976814755556815e-02,7.276584718038416055e-02,4.630932748166110557e-01,3.889494866064198586e+00,3.398623159807448335e+00,7.693142299085051206e-02
3.948505855356803512e-02,7.127182327600167788e-02,4.496771356604620240e-01,4.101277815567000218e+00,3.405226283131294718e+00,3.116544185893952920e-02
4.407092901605968310e-02,9.960564247076733602e-02,4.675149114163358322e-01,3.974034755287791931e+00,3.340102245812485826e+00,7.856795025127273624e-02
3.769395925854097246e-02,7.365254429436725314e-02,4.344126405082008868e-01,4.667541217244841611e+00,3.465634701755087477e+00,3.607016288470689391e-02
1.255160400047221070e-01,2.562190263336896479e-01,5.982768096213167963e-01,1.950025102840670099e+00,2.550772809686166376e+00,1.019449274905690796e-02
1.153566278295836411e-01,2.428456904090953161e-01,5.919469743100614911e-01,2.021612736047679437e+00,2.630614245040902244e+00,1.364082864294280904e-02
1.031651514849785817e-01,2.240266575972532648e-01,5.727434980199388459e-01,2.324122210345609396e+00,2.760495240456682708e+00,1.739307621502127199e-02
5.544415764769694555e-02,1.525483432125157857e-01,4.810570185020018319e-01,3.628514397693777482e+00,3.242144716976847363e+00,5.997560740197801360e-02
1.102217181931164081e-01,2.455705632753538703e-01,5.817153259733299775e-01,2.238485084054027574e+00,2.726359550834335899e+00,2.995291823897596253e-02
1.072395245168493577e-01,2.539395264470573066e-01,5.669501042056015461e-01,2.452859294529200263e+00,2.707106444234352427e+00,4.639580923174998345e-02
8.971758092727219469e-02,2.285613642989019478e-01,5.422154931638517583e-01,2.773940822077543444e+00,2.899157434281391943e+00,3.814556331202410833e-02
6.066464875434122300e-02,1.254575195154341849e-01,5.181596614503437559e-01,2.574328701454345225e+00,3.082949568402962193e+00,2.516553635602372663e-02
5.797723005924072803e-02,1.246922877595309787e-01,5.100591277577736227e-01,2.672634664593657838e+00,3.134705118650189970e+00,2.578989315633384988e-02
4.640766246428815883e-02,9.935866290933825784e-02,4.750098035531766794e-01,3.343378518446538994e+00,3.327911802592516732e+00,1.429968182932439720e-02
1.726017270872306220e-01,3.095706604476403112e-01,6.732046452551805338e-01,1.241076345026398409e+00,2.135344937547455579e+00,6.967198555030752749e-02
1.694600642686521774e-01,2.956264373400706025e-01,6.722067184838053100e-01,1.350536876882713067e+00,2.153173894936100119e+00,5.237046071030835442e-02
4.222091136184581012e-02,6.749020179444822909e-02,4.555048962338742458e-01,3.515057655556635297e+00,3.343366539260494097e+00,1.349071468582448315e-02
4.505772694584408294e-02,7.226379036698733771e-02,4.692988295423604628e-01,3.236233926084280288e+00,3.240009284487016306e+00,2.172127666468182117e-02
5.692562753998779701e-02,1.573381271661322134e-01,4.836452230096448535e-01,3.577758073397466987e+00,3.226911068608152799e+00,5.487278268487995325e-02
5.105525630113029456e-02,1.006219026333689676e-01,4.848181199088902327e-01,3.094621513944223246e+00,3.201213441754475753e+00,-1.245921999566702160e-02
4.793391265837122078e-02,9.093301590386421163e-02,4.790236656803388837e-01,3.261676869756745312e+00,3.258554820554512510e+00,1.138983290273135052e-02
5.506595519042994935e-02,1.134729375182198102e-01,4.974998912748631041e-01,2.903815631781816009e+00,3.154548655989110273e+00,-1.297281573123374018e-03
6.161686139583596317e-02,1.131206879797881648e-01,5.154960182951517922e-01,2.672723739189582837e+00,3.078886559469584672e+00,2.744783988671089039e-02
5.461263276350257490e-02,1.051120720370550266e-01,4.985589752672783259e-01,2.863638940174262348e+00,3.146833556278489041e+00,1.361095838578781948e-02
5.873773912952545001e-02,1.063793606063550695e-01,5.166671066078458718e-01,2.612910148025783030e+00,3.079390115659803140e+00,4.393487513240321857e-02
5.819428127327850447e-02,9.901855990671459828e-02,5.049129772877536393e-01,2.859375506105658715e+00,3.120809098048199282e+00,6.442649687096170703e-03
4.824173138053317739e-02,9.298578045541411319e-02,4.758182837898266015e-01,3.940761344864444737e+00,3.354403163428617773e+00,1.917648521019768293e-01
1.434465091131755243e-01,2.994080588216240790e-01,6.304241912156023364e-01,1.608986816959803168e+00,2.386919103473664983e+00,9.581550220145937380e-02
4.342179745236085520e-02,9.314368542091795711e-02,4.763838846673218996e-01,3.517989019531628792e+00,3.359262812092320249e+00,1.955118605006908594e-01
5.243888480422786991e-02,1.299679331454669240e-01,4.937064747648096108e-01,3.237825122275127310e+00,3.202860948848505807e+00,1.039025102114629201e-01
5.808797974104394635e-02,1.383895313056716092e-01,5.022489600959080258e-01,3.288083438603310427e+00,3.157335062802418602e+00,9.526207036183556576e-02
1.002135720044329409e-01,2.367521782787548879e-01,5.702184809987458358e-01,2.331155054578434083e+00,2.808626891703354556e+00,8.555934357761636744e-02
1.245270657288038013e-01,2.696449972467852008e-01,6.050566017180191158e-01,2.025418650600848913e+00,2.579885006186122265e+00,6.578583283467431819e-02
8.898348214465241768e-02,2.490849609691316024e-01,5.522180524083957209e-01,2.895960871959317728e+00,3.036178506714444225e+00,1.591208645164234048e-01
1.493045036810166093e-01,3.467997926991222002e-01,6.412272496538016231e-01,1.884964208207819070e+00,2.657259343450104616e+00,2.827059764936251107e-01
8.190637083851690092e-02,2.303104654552521613e-01,5.346315083977061233e-01,3.065680367959058295e+00,3.055186044752151719e+00,1.017399327156375821e-01
8.201097583566679949e-02,1.521960936740841541e-01,5.842958474393280532e-01,2.051497262980598091e+00,2.777621843635932564e+00,1.090121848171733132e-01
9.212037759808747173e-02,1.455438408965762931e-01,5.863890568208162124e-01,1.764122372299420149e+00,2.608817323719234693e+00,8.765454461782742901e-02
1.295963552330819391e-01,2.799897969099213180e-01,6.194201814119560945e-01,1.758534965827745822e+00,2.485366752712960814e+00,1.147688487558156112e-01
8.977686077176587343e-02,2.130340426910245222e-01,5.569105260276014935e-01,2.571364946717196620e+00,2.779664892002184029e+00,8.449813060372536599e-02
4.037617612089623720e-02,7.310999902827713948e-02,4.657789254289194658e-01,3.720439380688627562e+00,3.322768929840334007e+00,7.864822287794963340e-02
3.794375796602732914e-02,5.621416771936643686e-02,4.400573242514659311e-01,3.933643474880963886e+00,3.388619804855730777e+00,6.563219586563614864e-03
1.752852297625435984e-01,3.707649078482816440e-01,6.370690789271844512e-01,1.872590937064749328e+00,2.392710528072123033e+00,9.608499796080773037e-02
1.158556774265325773e-01,2.831964823632300288e-01,5.969800328123133770e-01,2.148625012146535784e+00,2.693977225410868481e+00,2.051321539305258901e-01
1.387837095987811686e-01,3.184092896705859599e-01,6.133683021755551579e-01,2.010603925760372945e+00,2.579417489853593537e+00,1.783102471165921854e-01
1.559175316224664376e-01,3.394956758332523528e-01,6.380503278923944643e-01,1.757376996080718179e+00,2.433388458194247317e+00,1.564646070969797631e-01
2.203051879691124149e-01,4.292747708353577551e-01,6.788493338014049971e-01,1.638843001975836433e+00,2.191539253697773137e+00,2.560885232728079552e-01
2.378251955606953405e-01,4.478792148479253665e-01,6.883393838540254883e-01,1.579827033330094554e+00,2.082883365381519525e+00,1.924750137936940830e-01
1.775016018410487117e-01,3.752753214783143831e-01,6.384420783554520806e-01,1.862072037055031881e+00,2.341266361900903092e+00,2.040078303270183302e-01
8.968507114266639768e-02,2.138438117448903664e-01,5.654512281238518456e-01,2.369857966507951996e+00,2.806829773829325969e+00,1.691392030734510943e-01
2.461365798737293886e-01,4.626251093188222807e-01,6.932527129461772963e-01,1.548128623716515939e+00,2.117592699349200913e+00,3.224426874601624138e-01
3.238574876112468998e-02,7.887150584653257468e-02,4.224975829725696741e-01,5.118942927477084126e+00,3.617966999829631991e+00,9.898409590918522127e-02
3.235296108807031445e-02,7.110582061995918135e-02,4.092953067647403520e-01,5.930189809866226014e+00,3.642845104106920306e+00,9.289628499597789302e-02
3.924264771331128360e-02,9.023661451753960117e-02,4.445512942814982549e-01,5.207462831600428110e+00,3.528141420891081292e+00,1.337084705193289924e-01
4.863273795195448279e-02,1.058813526382275799e-01,4.883892618646001327e-01,3.331065979982509084e+00,3.268251838578607682e+00,4.697330295961235636e-02
5.905424868730412002e-02,1.527669808570595589e-01,5.134774747204796652e-01,3.050351439769377837e+00,3.183335020300195772e+00,8.610005761593311768e-02
5.377249909959389701e-02,1.284131765620445120e-01,5.055362038147968029e-01,3.064336151329640767e+00,3.219553700103622518e+00,8.406602509033817006e-02
3.792889247908272365e-02,6.357091957373757485e-02,4.518298954997640449e-01,3.929011595892851538e+00,3.402927900127178606e+00,4.740852217317965273e-02
4.487655993117895675e-02,7.000858355197098204e-02,4.879470169385543565e-01,3.117736371586823374e+00,3.264607374134655515e+00,1.213450933975189355e-01
1.432621815569491419e-01,3.350378971917209459e-01,5.814779621545098642e-01,3.084426521556052236e+00,2.690775116681256574e+00,8.290207525832771207e-02
7.554050911087942244e-02,1.751530463511806468e-01,5.382298993544113452e-01,2.625805720208596483e+00,2.918274814254959271e+00,1.290563494140767320e-01
1.764689841527427028e-01,3.743116963042140144e-01,6.219870270303544668e-01,2.652050335244388268e+00,2.442029607885587872e+00,8.257776969070237949e-02
2.784217467457311690e-01,4.967001911054967356e-01,7.210621517168642747e-01,1.270300910180416576e+00,1.934052110460049212e+00,2.117121150902629700e-01
1.687306887536077216e-01,3.444514624429113048e-01,6.697634103984314580e-01,1.278941145985164951e+00,2.266482033177288358e+00,2.609158161895397954e-01
1.436515220189684694e-01,3.127004178408318014e-01,6.305057659161331651e-01,1.729022932659605383e+00,2.447198760524880168e+00,1.609968910420535859e-01
4.804930630589616947e-02,1.025896414342629542e-01,5.074724208326812924e-01,2.972812004016454512e+00,3.231039932197164788e+00,1.701431735345615426e-01
4.587861607035838979e-02,7.022722119651475525e-02,4.997993801377826895e-01,2.959831406082985339e+00,3.247868605204862646e+00,1.439738433469560930e-01
9.372898078758094831e-02,2.211276843844135753e-01,5.773674955992315061e-01,2.255016519288698618e+00,2.762710437582376777e+00,1.720356779088332566e-01
5.477631565795577223e-02,8.920415897386065052e-02,5.299418581759091085e-01,2.514911897126939522e+00,3.102624612684961924e+00,1.905151288783877017e-01
8.922756025822461967e-02,1.894373724613740151e-01,5.812911426207166832e-01,1.998615294917889473e+00,2.703341613398160703e+00,1.408782133313289386e-01
6.950717720229424024e-02,1.476856800440514428e-01,5.399081490855713872e-01,2.623923007158358356e+00,2.938759854833820295e+00,1.209838967618795946e-01
7.150851115353437648e-02,1.715576717520163330e-01,5.247339353594391298e-01,2.849658277459268696e+00,2.963485175251872050e+00,1.139511937833588423e-01
5.897171024440679005e-02,1.022819291937939329e-01,5.067523178814741236e-01,2.967135522948854742e+00,3.040699039119064473e+00,4.736070387196536502e-02
4.515229823806791304e-02,9.651232468499983119e-02,4.695522262932964597e-01,3.573235513231626026e+00,3.333820671038809635e+00,-3.045416485982012453e-03
4.352952031970774849e-02,9.031354257765684956e-02,4.788667057688961726e-01,3.374327891685291458e+00,3.344998216395817181e+00,7.418020811093760380e-02
5.739374697148393045e-02,1.080515337025880207e-01,5.371119553518793888e-01,2.538609788488323193e+00,3.126807665429026439e+00,1.345864701055974610e-01
5.580465928372839446e-02,1.036990250380591394e-01,5.237018616361788226e-01,2.678465001781491495e+00,3.170831534971600973e+00,1.145769757056330634e-01
4.205429760203160255e-02,8.410261393450588208e-02,4.764355325040704470e-01,3.539512680983383675e+00,3.379370564650098441e+00,7.951960931415007205e-02
4.267941482681015392e-02,7.766899880154179425e-02,4.755887491612597051e-01,3.434392511255789593e+00,3.343203637329625888e+00,5.338710405865254582e-02
5.717070812734739715e-02,1.249554627020373759e-01,5.242477490688091102e-01,2.741716062578952506e+00,3.167817263821470775e+00,6.927810678009883871e-02
5.993008831608365172e-02,1.230646519612606515e-01,5.358300594876530543e-01,2.333357626404949148e+00,3.076577106646448900e+00,1.584210188896836569e-01
6.244267130896592743e-02,1.476370939008194993e-01,5.642552926661829060e-01,2.070595666116023637e+00,3.071268306399217884e+00,2.946188291386656055e-01
9.073049389592924285e-02,2.242857836944903427e-01,5.649111594517918222e-01,2.481812587050173047e+00,2.857794683295963978e+00,1.800391069012240164e-01
7.351334724675410992e-02,1.830361480905645655e-01,5.574735665118037975e-01,2.339677873870372071e+00,3.026879689438280341e+00,1.931996986555000739e-01
6.342624776385789864e-02,1.104160593398762630e-01,6.014754659624249600e-01,1.667541217244841834e+00,2.973879621440727039e+00,3.839121791218711444e-01
5.715761281350832668e-02,1.473496258866971165e-01,5.649198029961918222e-01,2.557704142778479461e+00,3.170870760467383587e+00,3.478140343287899894e-01
5.803706335280454931e-02,1.181817445664496424e-01,5.597283976561699959e-01,2.203754089333721744e+00,3.100315440129159050e+00,2.221559821404471557e-01
4.926265608225727927e-02,1.344662002396916356e-01,5.270373131340310158e-01,3.163860816895021522e+00,3.307890398449894409e+00,2.696258784544425802e-01
4.801253092581798942e-02,8.422812813785508779e-02,5.380677827282656089e-01,2.544476565283581238e+00,3.261158492956361066e+00,2.760667053326893994e-01
6.137784590439607224e-02,1.138535289735367467e-01,5.745776411183648458e-01,2.062838078579988910e+00,3.034220975583892255e+00,2.518226887767148203e-01
6.292618533265199876e-02,1.187728759757717134e-01,5.601720768746353274e-01,2.100715026074563507e+00,3.013903453936315202e+00,1.875911585240741253e-01
6.756443028012983076e-02,1.434343925112557816e-01,5.807323735222040817e-01,1.949401580669193113e+00,2.966815277040224963e+00,2.386632765011735546e-01
6.977081750528991988e-02,1.381627959705891973e-01,5.934405878040379667e-01,1.767478865027694246e+00,2.931780798331520721e+00,2.584877995536767892e-01
1.039487790332342815e-01,2.200547403880413200e-01,6.009759897246536031e-01,1.826397661386972349e+00,2.616950668968399007e+00,2.207029692373741192e-01
6.119984916882211662e-02,1.408269361578077805e-01,5.482582840621990083e-01,2.406119424740063906e+00,3.080297663066148051e+00,1.519740126508128675e-01
5.059100379194340219e-02,9.674310886535160414e-02,5.484926419909587070e-01,2.517766333041816296e+00,3.158429462622906581e+00,2.637582093461953159e-01
4.590799678824709906e-02,9.688076960450879571e-02,5.067427316201230658e-01,2.959535840378324068e+00,3.256887077817570919e+00,1.469411290042177409e-01
4.601554313417616920e-02,1.175379781686263087e-01,5.047390339038666518e-01,3.247141515239853504e+00,3.299642927736751385e+00,1.461311321238329686e-01
4.588694705178644057e-02,7.319502477893305437e-02,5.038921424300996099e-01,3.029669938133644713e+00,3.249662116494502762e+00,1.133936002736634363e-01
5.105055686919227759e-02,9.484015158876688001e-02,5.292449633226410377e-01,2.744149418585819067e+00,3.187234379072364732e+00,1.788250748386495670e-01
6.231587313688818214e-02,1.278098986169144691e-01,5.768678132798409353e-01,2.380680529912869048e+00,3.035001920447993662e+00,2.673692231790681384e-01
7.246277011890953079e-02,1.829025361966767071e-01,6.025954425575740236e-01,2.332434489683542278e+00,3.009800658730625411e+00,3.877414002600455545e-01
1.128002818608886543e-01,2.907799695526835926e-01,6.218050716961815993e-01,2.300764421986849051e+00,2.782225392919705165e+00,3.753104133614743043e-01
6.267240832780879289e-02,1.345998121335794939e-01,5.887967096666015809e-01,2.128275515822886987e+00,3.037155342055879448e+00,3.817859861721236148e-01
2.000595510494558305e-01,4.032002073008777998e-01,6.966604171549097835e-01,1.375182198037119718e+00,2.243933155990880834e+00,3.606978112582457929e-01
8.013296089771831943e-02,1.802586402358047346e-01,6.016915160497214865e-01,1.767086127036568977e+00,2.852613847784689849e+00,2.512169757931059788e-01
7.335876025440850323e-02,1.542245651540180840e-01,5.738875876004834176e-01,1.911184530171994744e+00,2.917196851414689540e+00,1.661211550931477321e-01
6.781082049969118508e-02,1.523216078774333460e-01,5.532267246378519410e-01,2.255769604508794046e+00,3.005553691752129719e+00,9.710226533773734514e-02
5.020379482440493618e-02,1.227285978039063252e-01,5.346467600319195768e-01,2.667140381563178231e+00,3.293552921308045001e+00,2.690505682942241350e-01
5.759428378558744538e-02,1.360938360379619627e-01,5.541871407121454762e-01,2.231351018689469612e+00,3.187945845715039361e+00,2.714977057706002839e-01
4.457760732017228972e-02,1.057274965179930692e-01,5.452274708018590710e-01,2.673383700968483989e+00,3.410491923438326189e+00,4.249064655501059162e-01
3.644598666997438119e-02,8.049509279953356855e-02,4.939512153648148995e-01,3.658658050723933908e+00,3.557340941822041636e+00,2.448402486307531267e-01
7.704877569372710344e-02,1.383571405435169988e-01,5.812050678938220916e-01,1.802566158131700735e+00,2.820486465714615587e+00,1.168956639563924205e-01
9.283870324613990865e-02,1.926966929031840026e-01,6.261214850313977509e-01,1.478828588086677609e+00,2.697130469592086133e+00,1.935312405935843694e-01
8.735799716838452134e-02,1.731043306449000785e-01,6.026358354066173595e-01,1.658050723933534032e+00,2.747050449190663546e+00,1.504117885471463190e-01
